UTI Asset Management Company Ltd,139421,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Direct Plan - Maturity Div Option,Rs 5000,30-May-2016,,INF789FC1AN7
UTI Asset Management Company Ltd,139428,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Regular Plan - Annual Div Option,Rs 5000,30-May-2016,,INF789FC1AM9
UTI Asset Management Company Ltd,139429,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Regular Plan - Quarterly Div Option,Rs 5000,30-May-2016,,INF789FC1AL1
UTI Asset Management Company Ltd,139422,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Direct Plan - Growth Option,Rs 5000,30-May-2016,,INF789FC1AO5
UTI Asset Management Company Ltd,139423,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Direct Plan - Annual Div Option,Rs 5000,30-May-2016,,INF789FC1AI7
UTI Asset Management Company Ltd,139424,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Direct Plan - Flexi Div Option,Rs 5000,30-May-2016,,INF789FC1AJ5
UTI Asset Management Company Ltd,139425,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Regular Plan - Growth Option,Rs 5000,30-May-2016,,INF789FC1AQ0
UTI Asset Management Company Ltd,139426,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Regular Plan - Maturity Div Option,Rs 5000,30-May-2016,,INF789FC1AP2
UTI Asset Management Company Ltd,139427,UTI FTIF Series XXIV-XV (1099 Days),Close Ended,Income,UTI FTIF Series XXIV-XV (1099 Days)- Regular Plan - Flexi Div Option,Rs 5000,30-May-2016,,INF789FC1AK3
SBI Funds Management Private Limited,139430,SBI-ETF 10 YEAR GILT,Open Ended,Other ETFs,SBI-ETF 10 YEAR GILT,Rs. 5000 and in multiples of Re. 1/- thereof,02-Jun-2016,08-Jun-2016,INF200KA1JT1
Kotak Mahindra Asset Management Company Limited(KMAMCL),139435,Kotak FMP Series 195 (1099 Days),Close Ended,Income,Kotak FMP Series 195 - Direct - Dividend Payout,200000000,06-Jun-2016,,INF174K012H7
Kotak Mahindra Asset Management Company Limited(KMAMCL),139436,Kotak FMP Series 195 (1099 Days),Close Ended,Income,Kotak FMP Series 195 - Regular - Growth,200000000,06-Jun-2016,,INF174K019G4
Kotak Mahindra Asset Management Company Limited(KMAMCL),139437,Kotak FMP Series 195 (1099 Days),Close Ended,Income,Kotak FMP Series 195 - Regular - Dividend Payout,200000000,06-Jun-2016,,INF174K010H1
Kotak Mahindra Asset Management Company Limited(KMAMCL),139438,Kotak FMP Series 195 (1099 Days),Close Ended,Income,Kotak FMP Series 195 - Direct - Growth,200000000,06-Jun-2016,,INF174K011H9
Aditya Birla Sun Life AMC Limited,139439,Aditya Birla Sun Life Dual Advantage Fund - Series I,Close Ended,Income,Aditya Birla Sun Life Dual Advantage Fund - Series I - Regular Plan - Dividend Payout,5000,09-Jun-2016,,INF209KB1028
Aditya Birla Sun Life AMC Limited,139440,Aditya Birla Sun Life Dual Advantage Fund - Series I,Close Ended,Income,Aditya Birla Sun Life Dual Advantage Fund - Series I - Direct Plan - Growth,5000,09-Jun-2016,,INF209KB1036
Aditya Birla Sun Life AMC Limited,139441,Aditya Birla Sun Life Dual Advantage Fund - Series I,Close Ended,Income,Aditya Birla Sun Life Dual Advantage Fund - Series I - Regular Plan - Growth,5000,09-Jun-2016,,INF209KB1010
Aditya Birla Sun Life AMC Limited,139442,Aditya Birla Sun Life Dual Advantage Fund - Series I,Close Ended,Income,Aditya Birla Sun Life Dual Advantage Fund - Series I - Direct Plan - Dividend Payout,5000,09-Jun-2016,,INF209KB1044
ICICI Prudential Asset Mgmt.Company Limited,139447,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C  Cumulative Option,5000,10-Jun-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139448,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C  Direct Plan Cumulative Option,5000,10-Jun-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139449,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C  Dividend Option,5000,10-Jun-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139450,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1126 Days Plan C Direct Plan Dividend Option,5000,10-Jun-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139451,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Cumulative Option,5000,17-Jun-2016,,INF109KB1XD7
ICICI Prudential Asset Mgmt.Company Limited,139452,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Direct Plan Dividend Option,5000,17-Jun-2016,,INF109KB1XG0
ICICI Prudential Asset Mgmt.Company Limited,139453,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Direct Plan Cumulative Option,5000,17-Jun-2016,,INF109KB1XF2
ICICI Prudential Asset Mgmt.Company Limited,139454,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Dividend Option,5000,17-Jun-2016,,INF109KB1XE5
ICICI Prudential Asset Mgmt.Company Limited,139455,ICICI Prudential NV20 ETF,Open Ended,Other ETFs,ICICI Prudential NV20 ETF,5000,13-Jun-2016,,INF109KB1WY5
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139456,HDFC FMP 1127D June 2016 (1),Close Ended,Income,HDFC FMP 1127D June 2016 (1) - Regular Option - Dividend Option,5000,13-Jun-2016,20-Jun-2016,INF179KB1SL5
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139457,HDFC FMP 1127D June 2016 (1),Close Ended,Income,HDFC FMP 1127D June 2016 (1) - Regular Option - Quarterly Dividend Option,5000,13-Jun-2016,20-Jun-2016,INF179KB1SM3
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139458,HDFC FMP 1127D June 2016 (1),Close Ended,Income,HDFC FMP 1127D June 2016 (1) - Direct Option - Growth Option,5000,13-Jun-2016,20-Jun-2016,INF179KB1SH3
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139459,HDFC FMP 1127D June 2016 (1),Close Ended,Income,HDFC FMP 1127D June 2016 (1) - Direct Option - Dividend Option,5000,13-Jun-2016,20-Jun-2016,INF179KB1SI1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139460,HDFC FMP 1127D June 2016 (1),Close Ended,Income,HDFC FMP 1127D June 2016 (1) - Direct Option - Quarterly Dividend Option,5000,13-Jun-2016,20-Jun-2016,INF179KB1SJ9
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139461,HDFC FMP 1127D June 2016 (1),Close Ended,Income,HDFC FMP 1127D June 2016 (1) - Regular Option - Growth Option,5000,13-Jun-2016,20-Jun-2016,INF179KB1SK7
Reliance Nippon Life Asset Management Limited,139462,Reliance Fixed Horizon Fund XXXI- Series 4,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 4- Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jun-2016,,INF204KB1767
Reliance Nippon Life Asset Management Limited,139463,Reliance Fixed Horizon Fund XXXI- Series 4,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 4- Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jun-2016,,INF204KB1775
Reliance Nippon Life Asset Management Limited,139464,Reliance Fixed Horizon Fund XXXI- Series 4,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 4- Direct Plan-Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jun-2016,,INF204KB1783
Reliance Nippon Life Asset Management Limited,139465,Reliance Fixed Horizon Fund XXXI- Series 4,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 4- Direct Plan-Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jun-2016,,INF204KB1791
DSP BlackRock Investment Managers Private Limited,139466,DSP BlackRock Dual Advantage Fund - Series 46 - 36M,Close Ended,Income,DSP BalckRock Dual Advantage Fund - Series 46 - 36M - Regular - Dividend Payout,Rs. 5000/  and in multiples of Re. 1/- thereafter,21-Jun-2016,,INF740KA1702
DSP BlackRock Investment Managers Private Limited,139467,DSP BlackRock Dual Advantage Fund - Series 46 - 36M,Close Ended,Income,DSP BlackRock Dual Advantage Fund - Series 46 - 36M - Regular - Growth,Rs. 5000/  and in multiples of Re. 1/- thereafter,21-Jun-2016,,INF740KA1694
DSP BlackRock Investment Managers Private Limited,139468,DSP BlackRock Dual Advantage Fund - Series 46 - 36M,Close Ended,Income,DSP BlackRock Dual Advantage Fund - Series 46 - 36M - Direct - Growth,Rs. 5000/  and in multiples of Re. 1/- thereafter,21-Jun-2016,,INF740KA1710
DSP BlackRock Investment Managers Private Limited,139469,DSP BlackRock Dual Advantage Fund - Series 46 - 36M,Close Ended,Income,DSP BlackRock Dual Advantage Fund - Series 46 - 36M - Direct - Dividend Payout,Rs. 5000/  and in multiples of Re. 1/- thereafter,21-Jun-2016,,INF740KA1728
ICICI Prudential Asset Mgmt.Company Limited,139470,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Cumulative Plan,5000,21-Jun-2016,,INF109KB1WZ2
ICICI Prudential Asset Mgmt.Company Limited,139471,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Direct Plan Cumulative Plan,5000,21-Jun-2016,,INF109KB1XB1
ICICI Prudential Asset Mgmt.Company Limited,139472,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Dividend Plan,5000,21-Jun-2016,,INF109KB1XA3
ICICI Prudential Asset Mgmt.Company Limited,139473,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Direct Plan Dividend Option,5000,21-Jun-2016,,INF109KB1XC9
ICICI Prudential Asset Mgmt.Company Limited,139474,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Dividend Option,5000,22-Jun-2016,,INF109KB1XI6
ICICI Prudential Asset Mgmt.Company Limited,139475,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Cumulative Option,5000,22-Jun-2016,,INF109KB1XH8
ICICI Prudential Asset Mgmt.Company Limited,139476,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Direct Plan Dividend Option,5000,22-Jun-2016,,INF109KB1XK2
ICICI Prudential Asset Mgmt.Company Limited,139477,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Direct Plan Cumulative Option,5000,22-Jun-2016,,INF109KB1XJ4
UTI Asset Management Company Ltd,139478,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Direct Plan - Growth Option,Rs 5000,14-Jun-2016,,INF789FC1AY4
UTI Asset Management Company Ltd,139479,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Direct Plan - Annual Div Option,Rs 5000,14-Jun-2016,,INF789FC1AS6
UTI Asset Management Company Ltd,139480,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Regular Plan - Annual Div Option,Rs 5000,14-Jun-2016,,INF789FC1AW8
UTI Asset Management Company Ltd,139481,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Regular Plan - Flexi Div Option,Rs 5000,14-Jun-2016,,INF789FC1AU2
UTI Asset Management Company Ltd,139482,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Regular Plan - Quarterly Div Option,Rs 5000,14-Jun-2016,,INF789FC1AV0
UTI Asset Management Company Ltd,139483,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Direct Plan - Maturity Div Option,Rs 5000,14-Jun-2016,,INF789FC1AX6
UTI Asset Management Company Ltd,139484,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Direct Plan - Quarterly Div Option,Rs 5000,14-Jun-2016,,INF789FC1AR8
UTI Asset Management Company Ltd,139485,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Direct Plan - Flexi Div Option,Rs 5000,14-Jun-2016,,INF789FC1AT4
UTI Asset Management Company Ltd,139486,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Regular Plan - Maturity Div Option,Rs 5000,14-Jun-2016,,INF789FC1AZ1
UTI Asset Management Company Ltd,139487,UTI FTIF Series XXIV-XVII (1098 Days),Close Ended,Income,UTI FTIF Series XXIV-XVII (1098 Days)- Regular Plan - Growth Option,Rs 5000,14-Jun-2016,,INF789FC1BA2
Sundaram Asset Management Company Limited,139488,Sundaram Fixed Term Plan HL,Close Ended,Income,SUNDARAM FIXED TERM PLAN HL  DIRECT PLAN DIVIDEND,5000,16-Jun-2016,,INF903JA1328
Sundaram Asset Management Company Limited,139489,Sundaram Fixed Term Plan HL,Close Ended,Income,SUNDARAM FIXED TERM PLAN HL DIRECT PLAN GROWTH,5000,16-Jun-2016,,INF903JA1310
Sundaram Asset Management Company Limited,139490,Sundaram Fixed Term Plan HL,Close Ended,Income,SUNDARAM FIXED TERM PLAN HL REGULAR PLAN GROWTH,5000,16-Jun-2016,,INF903JA1336
Sundaram Asset Management Company Limited,139491,Sundaram Fixed Term Plan HL,Close Ended,Income,SUNDARAM FIXED TERM PLAN HL  REGULAR PLAN DIVIDEND,5000,16-Jun-2016,,INF903JA1302
Sundaram Asset Management Company Limited,139492,Sundaram Fixed Term Plan HM,Close Ended,Income,SUNDARAM FIXED TERM PLAN HM DIRECT PLAN DIVIDEND PAYOUT,5000,20-Jun-2016,,INF903JA1369
Sundaram Asset Management Company Limited,139493,Sundaram Fixed Term Plan HM,Close Ended,Income,SUNDARAM FIXED TERM PLAN HM DIRECT PLAN GROWTH,5000,20-Jun-2016,,INF903JA1351
Sundaram Asset Management Company Limited,139494,Sundaram Fixed Term Plan HM,Close Ended,Income,SUNDARAM FIXED TERM PLAN HM  REGULAR PLAN GROWTH,5000,20-Jun-2016,,INF903JA1377
Sundaram Asset Management Company Limited,139495,Sundaram Fixed Term Plan HM,Close Ended,Income,SUNDARAM FIXED TERM PLAN HM REGULAR  PLAN DIVIDEND PAYOUT,5000,20-Jun-2016,,INF903JA1344
Reliance Nippon Life Asset Management Limited,139496,Reliance ETF Long Term Gilt,Open Ended,Other ETFs,Reliance ETF Long Term Gilt,Rs. 5000 & in multiples of Re.1 thereafter,27-Jun-2016,,INF204KB1882
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139501,HDFC FMP 1128D June 2016 (1),Close Ended,Income,HDFC FMP 1128D June 2016 (1) - Regular Option - Growth Option,5000,21-Jun-2016,28-Jun-2016,INF179KB1SQ4
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139502,HDFC FMP 1128D June 2016 (1),Close Ended,Income,HDFC FMP 1128D June 2016 (1) - Regular Option - Quarterly Dividend Option,5000,21-Jun-2016,28-Jun-2016,INF179KB1SS0
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139497,HDFC FMP 1128D June 2016 (1),Close Ended,Income,HDFC FMP 1128D June 2016 (1) - Direct Option - Growth Option,5000,21-Jun-2016,28-Jun-2016,INF179KB1SN1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139498,HDFC FMP 1128D June 2016 (1),Close Ended,Income,HDFC FMP 1128D June 2016 (1) - Direct Option - Dividend Option,5000,21-Jun-2016,28-Jun-2016,INF179KB1SO9
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139499,HDFC FMP 1128D June 2016 (1),Close Ended,Income,HDFC FMP 1128D June 2016 (1) - Direct Option - Quarterly Dividend Option,5000,21-Jun-2016,28-Jun-2016,INF179KB1SP6
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139500,HDFC FMP 1128D June 2016 (1),Close Ended,Income,HDFC FMP 1128D June 2016 (1) - Regular Option - Dividend Option,5000,21-Jun-2016,28-Jun-2016,INF179KB1SR2
UTI Asset Management Company Ltd,139503,UTI - Dual Advantage Fixed Term Fund Series III -II (1278 Days),Close Ended,Income,UTI - Dual Advantage Fixed Term Series III-II (1278 Days) - Regular Plan - Dividend Option,Rs 5000,21-Jun-2016,,INF789FC1BB0
UTI Asset Management Company Ltd,139504,UTI - Dual Advantage Fixed Term Fund Series III -II (1278 Days),Close Ended,Income,UTI - Dual Advantage Fixed Term Series III-II (1278 Days) - Regular Plan - Growth Option,Rs 5000,21-Jun-2016,,INF789FC1BC8
UTI Asset Management Company Ltd,139505,UTI - Dual Advantage Fixed Term Fund Series III -II (1278 Days),Close Ended,Income,UTI - Dual Advantage Fixed Term Series II-IV (1278 Days) - Direct Plan - Dividend Option,Rs 5000,21-Jun-2016,,INF789FC1BD6
UTI Asset Management Company Ltd,139506,UTI - Dual Advantage Fixed Term Fund Series III -II (1278 Days),Close Ended,Income,UTI - Dual Advantage Fixed Term Series III-II (1278 Days) - Direct Plan - Growth Option,Rs 5000,21-Jun-2016,,INF789FC1BE4
DSP BlackRock Investment Managers Private Limited,139507,DSP BlackRock FMP - Series 196 - 37M,Close Ended,Income,DSP BlackRock FMP Series 196 - 37M - Regular Plan - Dividend - Regular Payout,Rs. 5000/  and in multiples of Re. 1/- thereafter,27-Jun-2016,,INF740KA1827
DSP BlackRock Investment Managers Private Limited,139508,DSP BlackRock FMP - Series 196 - 37M,Close Ended,Income,DSP BlackRock FMP Series 196 - 37M - Direct Plan - Dividend - Quarterly Payout,Rs. 5000/  and in multiples of Re. 1/- thereafter,27-Jun-2016,,INF740KA1868
DSP BlackRock Investment Managers Private Limited,139509,DSP BlackRock FMP - Series 196 - 37M,Close Ended,Income,DSP BlackRock FMP Series 196 - 37M - Direct Plan - Dividend - Regular Payout,Rs. 5000/  and in multiples of Re. 1/- thereafter,27-Jun-2016,,INF740KA1850
DSP BlackRock Investment Managers Private Limited,139510,DSP BlackRock FMP - Series 196 - 37M,Close Ended,Income,DSP BlackRock FMP Series 196 - 37M - Regular Plan - Dividend - Quarterly Payout,Rs. 5000/  and in multiples of Re. 1/- thereafter,27-Jun-2016,,INF740KA1835
DSP BlackRock Investment Managers Private Limited,139511,DSP BlackRock FMP - Series 196 - 37M,Close Ended,Income,DSP BlackRock FMP Series 196 - 37M - Direct Plan - Growth,Rs. 5000/  and in multiples of Re. 1/- thereafter,27-Jun-2016,,INF740KA1843
DSP BlackRock Investment Managers Private Limited,139512,DSP BlackRock FMP - Series 196 - 37M,Close Ended,Income,DSP BlackRock FMP Series 196 - 37M - Regular Plan - Growth,Rs. 5000/  and in multiples of Re. 1/- thereafter,27-Jun-2016,,INF740KA1819
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139513,HDFC FMP 1112D June 2016 (1),Close Ended,Income,HDFC FMP 1112D June 2016 (1) - Direct Option - Growth Option,5000,28-Jun-2016,05-Jul-2016,INF179KB1ST8
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139514,HDFC FMP 1112D June 2016 (1),Close Ended,Income,HDFC FMP 1112D June 2016 (1) - Direct Option - Quarterly Dividend Option,5000,28-Jun-2016,05-Jul-2016,
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139515,HDFC FMP 1112D June 2016 (1),Close Ended,Income,HDFC FMP 1112D June 2016 (1) - Regular Option - Quarterly Dividend Option,5000,28-Jun-2016,05-Jul-2016,INF179KB1SY8
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139516,HDFC FMP 1112D June 2016 (1),Close Ended,Income,HDFC FMP 1112D June 2016 (1) - Regular Option - Dividend Option,5000,28-Jun-2016,05-Jul-2016,INF179KB1SX0
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139517,HDFC FMP 1112D June 2016 (1),Close Ended,Income,HDFC FMP 1112D June 2016 (1) - Direct Option - Dividend Option,5000,28-Jun-2016,05-Jul-2016,
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139518,HDFC FMP 1112D June 2016 (1),Close Ended,Income,HDFC FMP 1112D June 2016 (1) - Regular Option - Growth Option,5000,28-Jun-2016,05-Jul-2016,INF179KB1SW2
ICICI Prudential Asset Mgmt.Company Limited,139519,ICICI Prudential Midcap Select ETF,Open Ended,Other Scheme - Other  ETFs,ICICI Prudential Midcap Select ETF,5000,28-Jun-2016,,INF109KB1XT3
Axis Asset Management Company Ltd.,139522,Axis Hybrid Fund - Series 31 (1381 Days),Close Ended,Income,Axis Hybrid Fund Series - 31 (1381) Direct Dividend,Rs. 5000 and in multiples of Re. 10/- thereafter,29-Jun-2016,13-Jul-2016,INF846K01XU6
Axis Asset Management Company Ltd.,139523,Axis Hybrid Fund - Series 31 (1381 Days),Close Ended,Income,Axis Hybrid Fund Series - 31 (1381) Dividend,Rs. 5000 and in multiples of Re. 10/- thereafter,29-Jun-2016,13-Jul-2016,INF846K01XW2
Axis Asset Management Company Ltd.,139524,Axis Hybrid Fund - Series 31 (1381 Days),Close Ended,Income,Axis Hybrid Fund Series - 31 (1381) Direct Growth,Rs. 5000 and in multiples of Re. 10/- thereafter,29-Jun-2016,13-Jul-2016,INF846K01XT8
Axis Asset Management Company Ltd.,139525,Axis Hybrid Fund - Series 31 (1381 Days),Close Ended,Income,Axis Hybrid Fund Series - 31 (1381) Growth,Rs. 5000 and in multiples of Re. 10/- thereafter,29-Jun-2016,13-Jul-2016,INF846K01XV4
SBI Funds Management Private Limited,139526,SBI DUAL ADVANTAGE FUND - SERIES XVI,Close Ended,Income,SBI Dual Advantage Fund - Series XVI - Direct Plan - Growth,Rs. 5000/- and in multiples of Re. 1/- thereafter,01-Jul-2016,15-Jul-2016,INF200KA1JW5
SBI Funds Management Private Limited,139531,SBI DUAL ADVANTAGE FUND - SERIES XVI,Close Ended,Income,SBI Dual Advantage Fund - Series XVI - Direct Plan - Dividend Payout,Rs. 5000/- and in multiples of Re. 1/- thereafter,01-Jul-2016,15-Jul-2016,INF200KA1JX3
SBI Funds Management Private Limited,139532,SBI DUAL ADVANTAGE FUND - SERIES XVI,Close Ended,Income,SBI Dual Advantage Fund - Series XVI - Regular Plan - Dividend Payout,Rs. 5000/- and in multiples of Re. 1/- thereafter,01-Jul-2016,15-Jul-2016,INF200KA1JV7
SBI Funds Management Private Limited,139533,SBI DUAL ADVANTAGE FUND - SERIES XVI,Close Ended,Income,SBI Dual Advantage Fund - Series XVI - Regular Plan - Growth,Rs. 5000/- and in multiples of Re. 1/- thereafter,01-Jul-2016,15-Jul-2016,INF200KA1JU9
BOI AXA Investment Managers Private Limited,139527,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND,Open Ended,Growth,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH,5000,29-Jun-2016,13-Jul-2016,INF761K01DM6
BOI AXA Investment Managers Private Limited,139528,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND,Open Ended,Growth,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  DIVIDEND,5000,29-Jun-2016,13-Jul-2016,INF761K01DQ7INF761K01DR5
BOI AXA Investment Managers Private Limited,139529,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND,Open Ended,Growth,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH,5000,29-Jun-2016,13-Jul-2016,INF761K01DP9
BOI AXA Investment Managers Private Limited,139530,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND,Open Ended,Growth,BOI AXA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN  DIVIDEND,5000,29-Jun-2016,13-Jul-2016,INF761K01DN4INF761K01DO2
Mahindra Asset Management Company Pvt. Ltd.,139538,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra liquid Fund - Direct Plan -Growth,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,INF174V01044
Mahindra Asset Management Company Pvt. Ltd.,139539,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Unclaimed Redemption / Dividend Upto 3 years,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,
Mahindra Asset Management Company Pvt. Ltd.,139540,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Unclaimed Redemption / Dividend Beyond 3 years,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,
Mahindra Asset Management Company Pvt. Ltd.,139541,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Regular Plan - Weekly Dividend Reinvestment,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,INF174V01036
Mahindra Asset Management Company Pvt. Ltd.,139534,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Regular Plan - Daily Dividend Reinvestment,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,INF174V01028
Mahindra Asset Management Company Pvt. Ltd.,139535,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Direct Plan - Daily Dividend Reinvestment,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,INF174V01051
